step,time_fs,target_au,lagrange_au,free_energy_au,free_energy_ev
298,297.99999999999994,0.7566463435110276,-0.000462543,0.00011408953261396896,0.003104534338582954
299,298.99999999999994,0.7562683982844636,-0.00048294,0.00011391086222064498,0.0030996724694994926
300,299.99999999999994,0.7558904530578987,-0.000413796,0.00011374140367530066,0.003095061267569445
301,300.99999999999994,0.7555125078313338,-0.000346189,0.00011359778732379531,0.0030911532675573935
302,301.99999999999994,0.7551345626047694,-0.000226622,0.00011348954173220847,0.0030882077549552987
303,302.99999999999994,0.754756617378205,4.8052e-05,0.00011345579689265465,0.0030872895110923906
304,303.99999999999994,0.7543786721516401,0.000431299,0.00011354638110380413,0.003089754433049767
305,304.99999999999994,0.7540007269250757,0.000926068,0.00011380288629297727,0.003096734294826458
306,305.99999999999994,0.7536227816985108,0.001375526,0.00011423782452587214,0.0031085695670749077
307,306.99999999999994,0.7532448364719464,0.001986616,0.00011487317728583831,0.0031258583964288017
308,307.99999999999994,0.752866891245382,0.002319305,0.00011568687842979543,0.003148000332545821
309,308.99999999999994,0.7524889460188171,0.002583277,0.00011661333216216618,0.003173210422896399
310,309.99999999999994,0.7521110007922531,0.002485436,0.00011757118010375414,0.003199274793199873
311,310.99999999999994,0.7517330555656883,0.002184536,0.0001184536769165493,0.003223288754833696
312,311.99999999999994,0.7513551103391234,0.001850753,0.00011921623602422861,0.0032440390452481535
313,312.99999999999994,0.7509771651125594,0.001267383,0.00011980547833271822,0.003260073145296942
314,313.99999999999994,0.7505992198859945,0.000515823,0.0001201424554305589,0.0032692427592623365
315,314.99999999999994,0.7502212746594297,-0.000233072,0.00012019588762593708,0.0032706967233687434
316,315.99999999999994,0.7498433294328652,-0.001014189,0.00011996018945532198,0.0032642830494106633
317,316.99999999999994,0.7494653842063008,-0.001784266,0.00011943135810081906,0.0032498928151642953
318,317.99999999999994,0.749087438979736,-0.002451219,0.0001186309674318511,0.003228113075523323
319,318.99999999999994,0.7487094937531715,-0.002961953,0.00011760802617286454,0.0032002774258180827
320,319.99999999999994,0.7483315485266067,-0.003196852,0.00011644418069731846,0.003168607577052353
321,320.99999999999994,0.7479536033000422,-0.003363275,0.0001152044963546647,0.0031348740475812976
322,321.99999999999994,0.7475756580734778,-0.003302215,0.00011394490129055768,0.0031005987197783415
323,322.99999999999994,0.7471977128469129,-0.00308229,0.00011273840469619378,0.0030677682749446363
324,323.99999999999994,0.7468197676203481,-0.002892383,0.0001116093551258766,0.003037045270995869
325,324.99999999999994,0.7464418223937841,-0.002703154,0.00011055195187626881,0.003008271862753028
326,325.99999999999994,0.7460638771672192,-0.002471619,0.00010957406149931614,0.0029816621099995346
327,326.99999999999994,0.7456859319406544,-0.002305164,0.00010867138033272369,0.002957098904118408
328,327.99999999999994,0.7453079867140904,-0.001991906,0.00010785935178536673,0.0029350024816735096
329,328.99999999999994,0.7449300414875255,-0.001647775,0.0001071715517552828,0.0029162864893948932
330,329.99999999999994,0.7445520962609606,-0.001220092,0.00010662960343374674,0.0029015393242922106
331,330.99999999999994,0.7441741510343962,-0.00074627,0.00010625801486794773,0.0028914278843036613
332,331.99999999999994,0.7437962058078318,-0.000115526,0.0001060951590257115,0.0028869963510781554
333,332.99999999999994,0.7434182605812669,0.000345326,0.00010613858493224377,0.0028881780301938872
334,333.99999999999994,0.7430403153547025,0.000916322,0.00010637700185184615,0.0028946656850807662
335,334.99999999999994,0.7426623701281376,0.001211698,0.00010677913935236315,0.0029056084039313303
336,335.99999999999994,0.7422844249015732,0.001476397,0.00010728711568926423,0.002919431144238568
337,336.99999999999994,0.7419064796750088,0.001716692,0.0001078905220620372,0.0029358506681113838
338,337.99999999999994,0.7415285344484439,0.001859428,0.00010856631080384828,0.0029542398165854954
339,338.99999999999994,0.741150589221879,0.001959973,0.0001092880729919913,0.0029738799662648047
340,339.99999999999994,0.7407726439953151,0.002002847,0.00011003693744335866,0.0029942576060968517
341,340.99999999999994,0.7403946987687502,0.002155312,0.00011082271561603196,0.0030156397194571315
342,341.99999999999994,0.7400167535421853,0.002224291,0.00011165034064008095,0.003038160543653374
343,342.99999999999994,0.7396388083156213,0.002200321,0.00011248647113248117,0.003060912813434124
344,343.99999999999994,0.7392608630890565,0.002333268,0.00011334319529335904,0.003084225465482042
345,344.99999999999994,0.7388829178624916,0.002420764,0.00011424157714402671,0.0031086716810169454
346,345.99999999999994,0.7385049726359276,0.002544602,0.00011517989533294978,0.003134204619677367
347,346.99999999999994,0.7381270274093628,0.002623391,0.0001161565044755844,0.0031607795082689606
348,347.99999999999994,0.7377490821827983,0.00279614,0.00011718064741141883,0.0031886478572670514
349,348.99999999999994,0.7373711369562335,0.00294302,0.00011826519147466405,0.0032181598046728105
350,349.99999999999994,0.736993191729669,0.003153199,0.00011941720991023524,0.003249507823285637
351,350.99999999999994,0.7366152465031046,0.003263139,0.00012062972206979775,0.0032825019599874495
352,351.99999999999994,0.7362373012765397,0.003372822,0.00012188373696160716,0.003316625443566696
353,352.99999999999994,0.7358593560499749,0.003408461,0.000123165213731524,0.0033514962029181643
354,353.99999999999994,0.7354814108234109,0.003651535,0.00012449935962540655,0.0033878001621451014
355,354.99999999999994,0.735103465596846,0.003817129,0.00012591073257921397,0.003426205576728296
356,355.99999999999994,0.7347255203702812,0.004179516,0.0001274218794823548,0.0034673259787840896
357,356.99999999999994,0.7343475751437172,0.004588928,0.00012907887525945427,0.0035124151308827145
358,357.99999999999994,0.7339696299171523,0.004977569,0.00013088668119750152,0.0035616080365207087
359,358.99999999999994,0.7335916846905874,0.005464915,0.0001328600246881401,0.0036153054484404814
360,359.99999999999994,0.733213739464023,0.005960593,0.0001350191327929779,0.003674057773028066
361,360.99999999999994,0.7328357942374586,0.006221175,0.00013732115332633655,0.0037366989429074835
362,361.99999999999994,0.7324578490108937,0.00647459,0.00013972030521600449,0.00380198319164003
363,362.99999999999994,0.7320799037843293,0.006776706,0.00014222443725050174,0.0038701240956416864
364,363.99999999999994,0.7317019585577644,0.006874343,0.00014480411165407642,0.003940320612226246
365,364.99999999999994,0.7313240133312,0.007128483,0.0001474502622766337,0.004012326038881714
366,365.99999999999994,0.7309460681046356,0.007221144,0.00015016194879044993,0.004086114787987203
367,366.99999999999994,0.7305681228780707,0.007158428,0.0001528792940891709,0.00416005752047442
368,367.99999999999994,0.7301901776515058,0.007027855,0.00015556011306044312,0.00423300632095728
369,368.99999999999994,0.7298122324249419,0.006855231,0.000158183636102286,0.004304396019774116
370,369.99999999999994,0.729434287198377,0.006667533,0.00016073906815416576,0.0043739328683631935
371,370.99999999999994,0.7290563419718121,0.006240118,0.00016317826069497162,0.004440306678719395
372,371.99999999999994,0.7286783967452481,0.005975091,0.00016548660066149107,0.004503119809135406
373,372.99999999999994,0.7283004515186833,0.00563623,0.00016768082233452068,0.004562827622589533
374,373.99999999999994,0.7279225062921184,0.005371598,0.00016976100035824272,0.00461943215025345
375,374.99999999999994,0.7275445610655544,0.005164278,0.00017175199237918096,0.00467360980314788
376,375.99999999999994,0.7271666158389896,0.005270569,0.0001737238926859719,0.004727267944034551
377,376.99999999999994,0.7267886706124247,0.005384901,0.00017573748469762305,0.004782060574005426
378,377.99999999999994,0.7264107253858603,0.0056705,0.00017782665271547676,0.004838909731872009
379,378.99999999999994,0.7260327801592958,0.005834717,0.00018000082363834666,0.004898071936619018
380,379.99999999999994,0.725654834932731,0.005991316,0.00018223561999911937,0.004958883843573132
381,380.99999999999994,0.7252768897061665,0.006124178,0.00018452511656150537,0.0050211842188410795
382,381.99999999999994,0.7248989444796017,0.005953646,0.00018680749452554903,0.005083290887180003
383,382.99999999999994,0.7245209992530373,0.00577395,0.00018902368898918805,0.005143596610726305
384,383.99999999999994,0.7241430540264728,0.005507249,0.0001911555266451757,0.005201606868597127
385,384.99999999999994,0.723765108799908,0.005045105,0.0001931496325568356,0.0052558692547747116
386,385.99999999999994,0.7233871635733431,0.004331572,0.0001949215677134296,0.0053040860667236366
387,386.99999999999994,0.7230092183467791,0.003527531,0.00019640672294539435,0.0053444991993758795
388,387.99999999999994,0.7226312731202142,0.00271669,0.00019758670970567655,0.00537660827487507
389,388.99999999999994,0.7222533278936498,0.001967182,0.00019847183323779634,0.005400693713182995
390,389.99999999999994,0.7218753826670854,0.001309996,0.00019909113012864759,0.005417545640080888
391,390.99999999999994,0.7214974374405205,0.000697257,0.0001994704459735763,0.005427867350046467
392,391.99999999999994,0.7211194922139561,0.000418016,0.0001996812020269095,0.005433602314417396
393,392.99999999999994,0.7207415469873912,0.000155959,0.0001997896675826182,0.005436553812548171
394,393.99999999999994,0.7203636017608268,5.48e-07,0.00019981924311940517,0.005437358603903114
395,394.99999999999994,0.7199856565342624,-0.000169521,0.00019978731185002103,0.005436489709798578
396,395.99999999999994,0.7196077113076975,-0.000390836,0.00019968141972336,0.005433608238239595
397,396.99999999999994,0.7192297660811326,-0.000584915,0.0001994970295069772,0.005428590724841621
398,397.99999999999994,0.7188518208545687,-0.000879071,0.0001992203762467485,0.005421062606121327
399,398.99999999999994,0.7184738756280038,-0.001098403,0.0001988466878172707,0.005410894025931149
400,399.99999999999994,0.7180959304014389,-0.001418191,0.00019837112047252015,0.005397953179227163
401,400.99999999999994,0.717717985174875,-0.001557142,0.0001978088640201251,0.005382653401731742
402,401.99999999999994,0.7173400399483101,-0.00155046,0.0001972216123491438,0.005366673469689069
403,402.99999999999994,0.7169620947217452,-0.001109793,0.00019671889738774172,0.005352993898702719
404,403.99999999999994,0.7165841494951812,-0.000392097,0.00019643508130957917,0.005345270869777017
405,404.99999999999994,0.7162062042686164,0.000716656,0.00019649641407197346,0.005346939819264061
406,405.99999999999994,0.7158282590420515,0.001900682,0.00019699101927367653,0.005360398712446878
407,406.99999999999994,0.7154503138154871,0.00323398,0.00019796132977013784,0.0053868022061446235
408,407.99999999999994,0.7150723685889222,0.004567453,0.0001994355869514946,0.005426918787732444
409,408.99999999999994,0.7146944233623578,0.005879468,0.00020140976891361832,0.005480639015623655
410,409.99999999999994,0.7143164781357934,0.006935388,0.00020383142574077466,0.00554653565490264
411,410.99999999999994,0.7139385329092285,0.007853309,0.00020662608445990474,0.005622582192734606
412,411.99999999999994,0.7135605876826636,0.008418859,0.0002097010785706333,0.00570625704518578
413,412.99999999999994,0.7131826424560996,0.008652525,0.0002129271026174589,0.005794041631562797
414,413.99999999999994,0.7128046972295348,0.008552573,0.00021617839494829694,0.005882513802975849
415,414.99999999999994,0.7124267520029699,0.008205754,0.00021934525979572624,0.005968688585528089
416,415.99999999999994,0.7120488067764059,0.007832264,0.00022237600596905477,0.006051159390264082
417,416.99999999999994,0.711670861549841,0.007216479,0.00022521980626037845,0.006128543138397744
418,417.99999999999994,0.7112929163232762,0.006687579,0.0002278472924358671,0.006200040679574959
419,418.99999999999994,0.7109149710967122,0.006237692,0.000230289814674119,0.006266505095614447
420,419.99999999999994,0.7105370258701473,0.006000951,0.0002326025830248581,0.006329438728503905
421,420.99999999999994,0.7101590806435825,0.005838992,0.00023484000799468154,0.006390322163554189
422,421.99999999999994,0.709781135417018,0.005892807,0.0002370569967102142,0.006450649499795545
423,422.99999999999994,0.7094031901904536,0.006168942,0.00023933633693949935,0.006512673507160642
424,423.99999999999994,0.7090252449638887,0.006645006,0.0002417578221795228,0.006578565477315879
425,424.99999999999994,0.7086472997373243,0.007109319,0.00024435701291870685,0.006649293060446811
426,425.99999999999994,0.7082693545107595,0.007669168,0.00024714974222745533,0.006725287096347657
427,426.99999999999994,0.707891409284195,0.008215509,0.00025015151115129056,0.006806969389955342
428,427.99999999999994,0.7075134640576306,0.008445827,0.000253300047355985,0.006892645424730759
429,428.99999999999994,0.7071355188310657,0.008706445,0.0002565413570195538,0.006980845953928983
430,429.99999999999994,0.7067575736045018,0.008676826,0.00025982631916781815,0.007070234327748855
431,430.99999999999994,0.7063796283779369,0.008647129,0.0002631000722165531,0.007159317686431963
432,431.99999999999994,0.706001683151372,0.008343625,0.00026631085940156973,0.007246687656677118
433,432.99999999999994,0.7056237379248076,0.00804403,0.00026940767739248845,0.007330956367161532
434,433.99999999999994,0.7052457926982432,0.007456918,0.00027233693204440143,0.007410665446907594
435,434.99999999999994,0.7048678474716783,0.006947624,0.00027505899598927603,0.007484736580297854
436,435.99999999999994,0.7044899022451139,0.006295962,0.0002775616710449249,0.007552837837885314
437,436.99999999999994,0.704111957018549,0.005901555,0.0002798666677079701,0.007615559992379151
438,437.99999999999994,0.7037340117919846,0.005564802,0.0002820334951550879,0.007674522370971082
439,438.99999999999994,0.7033560665654202,0.005536567,0.00028413134986602896,0.007731607905798465
440,439.99999999999994,0.7029781213388553,0.005732545,0.00028626090341003985,0.007789556009816057
441,440.99999999999994,0.7026001761122904,0.006153917,0.0002885071191968606,0.007850678655183073
442,441.99999999999994,0.7022222308857264,0.006430662,0.0002908852599775481,0.007915391162513696
443,442.99999999999994,0.7018442856591616,0.006807155,0.0002933868448501909,0.0079834627547103
444,443.99999999999994,0.7014663404325967,0.007090755,0.0002960131692220531,0.008054928681600295
445,444.99999999999994,0.7010883952060327,0.007273502,0.00029872762040520165,0.008128792661190829
446,445.99999999999994,0.7007104499794679,0.007309321,0.0003014833745765448,0.008203780552346239
447,446.99999999999994,0.700332504752903,0.007066758,0.0003042000597939276,0.008277705323105207
448,447.99999999999994,0.699954559526339,0.006524493,0.00030676843401317323,0.008347594346009339
449,448.99999999999994,0.6995766142997741,0.005662503,0.0003090714424953541,0.008410262399345749
450,449.99999999999994,0.6991986690732093,0.004751418,0.00031103938836123953,0.008463812934413553
451,450.99999999999994,0.6988207238466448,0.003512983,0.00031260113381542236,0.008506310193185238
452,451.99999999999994,0.6984427786200804,0.002300353,0.0003136996951112304,0.008536203568920365
453,452.99999999999994,0.6980648333935155,0.001031041,0.00031432923734128336,0.008553334285700495
454,453.99999999999994,0.6976868881669511,-0.000160845,0.00031449368055347116,0.00855780901346287
